0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/js/context-server.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/images/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:53:02 +0700] "GET /cit/serviceconfig/dhcp/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 10563
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:53:03 +0700] "GET /cit/serviceconfig/nic/interfaces/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 13869
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:53:22 +0700] "POST /cit/serviceconfig/nic/save/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:53:22 +0700] "GET /cit/services/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 14189
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:53:34 +0700] "GET /cit/serviceconfig/nic/interfaces/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 17019
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:53:38 +0700] "GET /cit/ HTTP/1.1" 200 14731
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:53:59 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:54:00 +0700] "GET /cit/checkstatus/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 4
