0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:05 +0700] "POST /cit/addserver HTTP/1.1" 200 7142
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:06 +0700] "GET /cit/checkstatus/192.168.0.13/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:06 +0700] "GET /cit/ HTTP/1.1" 200 17991
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:26 +0700] "GET /cit/checkstatus/192.168.1.150/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:27 +0700] "GET /cit/checkstatus/192.168.0.13/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:48 +0700] "GET /cit/checkstatus/192.168.1.150/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:48 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:35:11 +0700] "GET /cit/services/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 12027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:35:25 +0700] "GET /cit/getserverinfo/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 541
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:16 +0700] "GET /cit/serviceconfig/user/ubuntu/ubuntu/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/services/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/plugins/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/js/context-server.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.standalone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/images/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:17 +0700] "GET /cit/resources/themes/default/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:37:30 +0700] "GET /cit/getserverinfo/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 541
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:39:29 +0700] "GET /cit/serviceconfig/ftp/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 13085
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:40:13 +0700] "GET /cit/serviceconfig/ftp/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 13084
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:42:15 +0700] "GET /cit/serviceconfig/ftp/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 13031
127.0.0.1 - - [14/Apr/2015:00:42:37 +0700] "GET / HTTP/1.1" 404 -
127.0.0.1 - - [14/Apr/2015:00:42:37 +0700] "GET / HTTP/1.1" 404 -
127.0.0.1 - - [14/Apr/2015:00:42:37 +0700] "GET / HTTP/1.1" 404 -
127.0.0.1 - - [14/Apr/2015:00:42:37 +0700] "GET / HTTP/1.1" 404 -
127.0.0.1 - - [14/Apr/2015:00:42:37 +0700] "GET / HTTP/1.1" 404 992
127.0.0.1 - - [14/Apr/2015:00:42:37 +0700] "GET / HTTP/1.1" 404 -
127.0.0.1 - - [14/Apr/2015:00:42:37 +0700] "GET / HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:42:38 +0700] "GET /cit/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:42:38 +0700] "GET /cit/login HTTP/1.1" 200 11108
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:43:12 +0700] "POST /cit/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:43:13 +0700] "GET /cit/ HTTP/1.1" 200 17991
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:43:34 +0700] "GET /cit/checkstatus/192.168.0.13/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:43:55 +0700] "GET /cit/checkstatus/192.168.1.150/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:43:55 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:44:22 +0700] "GET /cit/services/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 12138
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:44:36 +0700] "GET /cit/getserverinfo/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 541
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:44:37 +0700] "GET /cit/serviceconfig/user/ubuntu/ubuntu/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 33
